"지표별(1)",지표별(2),서울 종로구
"지표별(1)",지표별(2),2021
"인구",주민등록인구 (명),144683
"인구",순이동인구 (명),-2224
"인구",전입인구 (명),22204
"인구",전출인구 (명),24428
"인구",사망자수 (명),982
"인구",인구총조사 인구,148857
"인구",평균연령,44
"인구",출생아수 (명),528
"인구",인구총조사 인구,148857
"인구",합계출산율,0.531
"인구",등록외국인 현황 (명),9106
"가족",이혼건수 (건),204
"가족",신혼부부수 (쌍),2240
"가족",혼인건수 (건),478
"가족",조혼인율,3.3
"가족",조이혼율,1.4
"건강",스트레스 인지율 (%),30.3
"건강",주관적 건강수준인지율 (%),51.4
"건강",흡연율 (%),17.2
"건강",음주율 (%),54.1
"건강",연간음주자의 고위험음주율 (%),13.1
"건강",미충족의료율 (%),4.5
"건강",인플루엔자 예방접종률 (%),40.3
"건강",건강생활실천율 (%),35.4
"교육",학급당 학생수 (명),21.05
"교육",초등학교 교원수 (명),448
"교육",초등학교 학생수 (명),5072
"교육",초등학교수 (개),13
"교육",유치원 교원수 (명),96
"교육",유치원 원아수 (명),1077
"교육",유치원수 (개),16
"주거와 교통",도시지역면적 (m²),23972507
"주거와 교통",주택수 (호),46885
"주거와 교통",토지거래면적 (천㎡),573
"성장과 안정",종사자수 (명),275063
"성장과 안정",친환경인증 농산물 출하량 (톤),0
"성장과 안정",가구수 (가구),68541
"성장과 안정",서비스업사업체수 (개),38167
"성장과 안정",도소매업종사자수 (명),46245
"성장과 안정",도소매업사업체수 (개),18683
"성장과 안정",운수업종사자수 (명),8513
"성장과 안정",운수업사업체수 (개),1699
"성장과 안정",제조업종사자수 (명),12737
"성장과 안정",제조업사업체수 (개),5318
"성장과 안정",사업체수 (개),48361
"안전",화재발생건수 (건),192
"환경",하수도보급률 (%),100.0
"사회통합",인구십만명당 자살률 (십만명당),23.1
"사회통합",등록장애인수 (명),5929
